id,user_id,start_date,end_date,plan_id,created_at,updated_at,price,status,notes,freeze_days_used,freeze_attempts,frozen_until,has_discount,discount_amount
1156,157,2025-01-31 18:18:30,2025-02-01 18:18:30,6,2025-01-31 18:18:30,2025-01-31 18:18:30,10000.0,paid,,,,,,
1157,500,2025-02-16 18:18:30,2025-04-17 18:18:30,7,2025-02-16 18:18:30,2025-02-16 18:18:30,85000.0,paid,,,,,,
1158,703,2024-11-28 18:18:30,2024-12-28 18:18:30,1,2024-11-28 18:18:30,2024-11-28 18:18:30,100000.0,paid,,,,,,
1159,319,2024-11-21 18:18:30,2025-11-21 18:18:30,3,2024-11-21 18:18:30,2024-11-21 18:18:30,1000000.0,paid,,,,,,
1160,274,2025-02-07 18:18:30,2025-05-08 18:18:30,4,2025-02-07 18:18:30,2025-02-07 18:18:30,280000.0,paid,,,,,,
1161,761,2025-01-11 18:18:30,2025-07-10 18:18:30,5,2025-01-11 18:18:30,2025-01-11 18:18:30,540000.0,paid,,,,,,
1162,578,2024-12-09 18:18:30,2024-12-23 18:18:30,9,2024-12-09 18:18:30,2024-12-09 18:18:30,55000.0,paid,,,,,,
1163,505,2025-04-09 18:18:30,2025-05-09 18:18:30,1,2025-04-09 18:18:30,2025-04-09 18:18:30,84337.0,paid,,,,,,
1164,729,2025-05-28 18:18:30,2025-06-27 18:18:30,1,2025-05-28 18:18:30,2025-05-28 18:18:30,76456.0,paid,,,,,,
1165,500,2025-03-19 18:18:30,2025-04-18 18:18:30,1,2025-03-19 18:18:30,2025-03-19 18:18:30,100000.0,paid,,,,,,
1166,706,2024-12-08 18:18:30,2024-12-22 18:18:30,9,2024-12-08 18:18:30,2024-12-08 18:18:30,55000.0,paid,,,,,,
1167,700,2025-05-10 18:18:30,2025-08-08 18:18:30,4,2025-05-10 18:18:30,2025-05-10 18:18:30,280000.0,paid,,,,,,
1168,254,2024-12-22 18:18:30,2025-02-20 18:18:30,7,2024-12-22 18:18:30,2024-12-22 18:18:30,85000.0,paid,,,,,,
1169,472,2025-06-05 18:18:30,2025-06-12 18:18:30,8,2025-06-05 18:18:30,2025-06-05 18:18:30,35000.0,paid,,,,,,
1170,601,2025-05-27 18:18:30,2025-06-03 18:18:30,8,2025-05-27 18:18:30,2025-05-27 18:18:30,35000.0,paid,,,,,,
1171,714,2024-11-27 18:18:30,2024-12-27 18:18:30,1,2024-11-27 18:18:30,2024-11-27 18:18:30,100000.0,paid,,,,,,
1172,760,2025-08-11 18:18:30,2025-11-09 18:18:30,4,2025-08-11 18:18:30,2025-08-11 18:18:30,280000.0,paid,,,,,,
1173,749,2024-11-17 18:18:30,2024-11-24 18:18:30,8,2024-11-17 18:18:30,2024-11-17 18:18:30,35000.0,paid,,,,,,
1174,627,2025-04-16 18:18:30,2025-04-23 18:18:30,8,2025-04-16 18:18:30,2025-04-16 18:18:30,35000.0,paid,,,,,,
1175,475,2025-06-22 18:18:30,2025-08-21 18:18:30,7,2025-06-22 18:18:30,2025-06-22 18:18:30,85000.0,paid,,,,,,
1176,322,2025-03-19 18:18:30,2026-03-19 18:18:30,3,2025-03-19 18:18:30,2025-03-19 18:18:30,1000000.0,paid,,,,,,
1177,347,2025-08-09 18:18:30,2026-02-05 18:18:30,5,2025-08-09 18:18:30,2025-08-09 18:18:30,540000.0,paid,,,,,,
1178,676,2024-11-18 18:18:30,2025-11-18 18:18:30,3,2024-11-18 18:18:30,2024-11-18 18:18:30,863637.0,paid,,,,,,
1179,408,2025-02-07 18:18:30,2025-02-14 18:18:30,8,2025-02-07 18:18:30,2025-02-07 18:18:30,35000.0,paid,,,,,,
1180,684,2025-03-31 18:18:30,2025-04-01 18:18:30,6,2025-03-31 18:18:30,2025-03-31 18:18:30,10000.0,paid,,,,,,
1181,459,2025-01-20 18:18:30,2025-01-21 18:18:30,6,2025-01-20 18:18:30,2025-01-20 18:18:30,10000.0,paid,,,,,,
1182,655,2025-05-12 18:18:30,2025-05-26 18:18:30,9,2025-05-12 18:18:30,2025-05-12 18:18:30,55000.0,paid,,,,,,
1183,343,2025-02-16 18:18:30,2025-02-17 18:18:30,6,2025-02-16 18:18:30,2025-02-16 18:18:30,10000.0,paid,,,,,,
1184,222,2025-04-16 18:18:30,2026-04-16 18:18:30,3,2025-04-16 18:18:30,2025-04-16 18:18:30,1000000.0,paid,,,,,,
1185,247,2025-04-24 18:18:30,2026-04-24 18:18:30,3,2025-04-24 18:18:30,2025-04-24 18:18:30,1000000.0,paid,,,,,,
1186,648,2025-05-21 18:18:30,2025-06-20 18:18:30,1,2025-05-21 18:18:30,2025-05-21 18:18:30,100000.0,paid,,,,,,
1187,171,2024-12-13 18:18:30,2025-03-13 18:18:30,4,2024-12-13 18:18:30,2024-12-13 18:18:30,280000.0,paid,,,,,,
1188,143,2025-04-20 18:18:30,2025-04-21 18:18:30,6,2025-04-20 18:18:30,2025-04-20 18:18:30,10000.0,paid,,,,,,
1189,478,2024-11-18 18:18:30,2024-11-25 18:18:30,8,2024-11-18 18:18:30,2024-11-18 18:18:30,35000.0,paid,,,,,,
1190,135,2024-12-01 18:18:30,2025-03-01 18:18:30,4,2024-12-01 18:18:30,2024-12-01 18:18:30,280000.0,paid,,,,,,
1191,757,2025-05-04 18:18:30,2025-05-05 18:18:30,6,2025-05-04 18:18:30,2025-05-04 18:18:30,8499.0,paid,,,,,,
1192,321,2025-07-24 18:18:30,2025-10-22 18:18:30,4,2025-07-24 18:18:30,2025-07-24 18:18:30,280000.0,paid,,,,,,
1193,243,2025-03-23 18:18:30,2026-03-23 18:18:30,3,2025-03-23 18:18:30,2025-03-23 18:18:30,1000000.0,paid,,,,,,
1194,489,2025-05-01 18:18:30,2025-05-08 18:18:30,8,2025-05-01 18:18:30,2025-05-01 18:18:30,35000.0,paid,,,,,,
1195,148,2025-03-19 18:18:30,2026-03-19 18:18:30,3,2025-03-19 18:18:30,2025-03-19 18:18:30,1000000.0,paid,,,,,,
1196,681,2025-02-15 18:18:30,2025-04-16 18:18:30,7,2025-02-15 18:18:30,2025-02-15 18:18:30,85000.0,paid,,,,,,
1197,705,2024-12-22 18:18:30,2025-06-20 18:18:30,5,2024-12-22 18:18:30,2024-12-22 18:18:30,540000.0,paid,,,,,,
1198,351,2025-01-15 18:18:30,2025-04-15 18:18:30,4,2025-01-15 18:18:30,2025-01-15 18:18:30,280000.0,paid,,,,,,
1199,600,2025-02-18 18:18:30,2025-02-19 18:18:30,6,2025-02-18 18:18:30,2025-02-18 18:18:30,10000.0,paid,,,,,,
1200,347,2024-12-28 18:18:30,2024-12-29 18:18:30,6,2024-12-28 18:18:30,2024-12-28 18:18:30,10000.0,paid,,,,,,
1201,333,2024-12-20 18:18:30,2025-02-18 18:18:30,7,2024-12-20 18:18:30,2024-12-20 18:18:30,85000.0,paid,,,,,,
1202,99,2025-06-13 18:18:30,2025-06-27 18:18:30,9,2025-06-13 18:18:30,2025-06-13 18:18:30,55000.0,paid,,,,,,
1203,309,2025-03-03 18:18:30,2025-08-30 18:18:30,5,2025-03-03 18:18:30,2025-03-03 18:18:30,540000.0,paid,,,,,,
1204,633,2025-03-30 18:18:30,2025-04-29 18:18:30,1,2025-03-30 18:18:30,2025-03-30 18:18:30,100000.0,paid,,,,,,
1205,435,2025-05-12 18:18:30,2026-05-12 18:18:30,3,2025-05-12 18:18:30,2025-05-12 18:18:30,1000000.0,paid,,,,,,
1206,672,2025-05-10 18:18:30,2025-05-11 18:18:30,6,2025-05-10 18:18:30,2025-05-10 18:18:30,10000.0,paid,,,,,,
1207,277,2025-05-01 18:18:30,2025-05-15 18:18:30,9,2025-05-01 18:18:30,2025-05-01 18:18:30,55000.0,paid,,,,,,
1208,355,2025-04-16 18:18:30,2025-10-13 18:18:30,5,2025-04-16 18:18:30,2025-04-16 18:18:30,540000.0,paid,,,,,,
1209,718,2025-05-24 18:18:30,2025-07-23 18:18:30,7,2025-05-24 18:18:30,2025-05-24 18:18:30,85000.0,paid,,,,,,
1210,158,2025-08-08 18:18:30,2025-08-22 18:18:30,9,2025-08-08 18:18:30,2025-08-08 18:18:30,55000.0,paid,,,,,,
1211,119,2025-02-02 18:18:30,2025-02-16 18:18:30,9,2025-02-02 18:18:30,2025-02-02 18:18:30,55000.0,paid,,,,,,
1212,673,2024-12-03 18:18:30,2024-12-04 18:18:30,6,2024-12-03 18:18:30,2024-12-03 18:18:30,10000.0,paid,,,,,,
1213,608,2025-01-20 18:18:30,2025-01-21 18:18:30,6,2025-01-20 18:18:30,2025-01-20 18:18:30,10000.0,paid,,,,,,
1214,132,2024-12-10 18:18:30,2024-12-17 18:18:30,8,2024-12-10 18:18:30,2024-12-10 18:18:30,35000.0,paid,,,,,,
1215,440,2025-05-14 18:18:30,2025-05-21 18:18:30,8,2025-05-14 18:18:30,2025-05-14 18:18:30,35000.0,paid,,,,,,
1216,615,2025-03-03 18:18:30,2025-03-17 18:18:30,9,2025-03-03 18:18:30,2025-03-03 18:18:30,55000.0,paid,,,,,,
1217,299,2025-06-21 18:18:30,2025-06-28 18:18:30,8,2025-06-21 18:18:30,2025-06-21 18:18:30,35000.0,paid,,,,,,
1218,349,2025-03-30 18:18:30,2025-06-28 18:18:30,4,2025-03-30 18:18:30,2025-03-30 18:18:30,280000.0,paid,,,,,,
1219,712,2025-02-05 18:18:30,2025-04-06 18:18:30,7,2025-02-05 18:18:30,2025-02-05 18:18:30,85000.0,paid,,,,,,
1220,514,2025-02-06 18:18:30,2025-04-07 18:18:30,7,2025-02-06 18:18:30,2025-02-06 18:18:30,85000.0,paid,,,,,,
1221,267,2025-04-16 18:18:30,2025-07-15 18:18:30,4,2025-04-16 18:18:30,2025-04-16 18:18:30,280000.0,paid,,,,,,
1222,325,2025-01-28 18:18:30,2025-02-04 18:18:30,8,2025-01-28 18:18:30,2025-01-28 18:18:30,35000.0,paid,,,,,,
1223,235,2025-08-07 18:18:30,2025-08-21 18:18:30,9,2025-08-07 18:18:30,2025-08-07 18:18:30,55000.0,paid,,,,,,
1224,730,2024-12-05 18:18:30,2025-02-03 18:18:30,7,2024-12-05 18:18:30,2024-12-05 18:18:30,85000.0,paid,,,,,,
1225,666,2025-01-20 18:18:30,2025-02-19 18:18:30,1,2025-01-20 18:18:30,2025-01-20 18:18:30,74084.0,paid,,,,,,
1226,344,2025-06-23 18:18:30,2025-07-07 18:18:30,9,2025-06-23 18:18:30,2025-06-23 18:18:30,55000.0,paid,,,,,,
1227,454,2025-04-02 18:18:30,2025-06-01 18:18:30,7,2025-04-02 18:18:30,2025-04-02 18:18:30,85000.0,paid,,,,,,
1228,444,2025-05-14 18:18:30,2025-11-10 18:18:30,5,2025-05-14 18:18:30,2025-05-14 18:18:30,540000.0,paid,,,,,,
1229,417,2024-12-26 18:18:30,2025-01-09 18:18:30,9,2024-12-26 18:18:30,2024-12-26 18:18:30,55000.0,paid,,,,,,
1230,378,2025-05-29 18:18:30,2025-06-12 18:18:30,9,2025-05-29 18:18:30,2025-05-29 18:18:30,55000.0,paid,,,,,,
1231,430,2025-01-16 18:18:30,2025-01-23 18:18:30,8,2025-01-16 18:18:30,2025-01-16 18:18:30,35000.0,paid,,,,,,
1232,247,2025-04-17 18:18:30,2025-06-16 18:18:30,7,2025-04-17 18:18:30,2025-04-17 18:18:30,85000.0,paid,,,,,,
1233,357,2025-03-26 18:18:30,2025-04-02 18:18:30,8,2025-03-26 18:18:30,2025-03-26 18:18:30,35000.0,paid,,,,,,
1234,456,2025-01-12 18:18:30,2025-01-26 18:18:30,9,2025-01-12 18:18:30,2025-01-12 18:18:30,55000.0,paid,,,,,,
1235,209,2025-04-05 18:18:30,2025-10-02 18:18:30,5,2025-04-05 18:18:30,2025-04-05 18:18:30,540000.0,paid,,,,,,
1236,159,2025-05-18 18:18:30,2025-11-14 18:18:30,5,2025-05-18 18:18:30,2025-05-18 18:18:30,540000.0,paid,,,,,,
1237,569,2025-07-29 18:18:30,2025-08-28 18:18:30,1,2025-07-29 18:18:30,2025-07-29 18:18:30,100000.0,paid,,,,,,
1238,163,2025-03-30 18:18:30,2026-03-30 18:18:30,3,2025-03-30 18:18:30,2025-03-30 18:18:30,1000000.0,paid,,,,,,
1239,484,2025-04-16 18:18:30,2025-04-17 18:18:30,6,2025-04-16 18:18:30,2025-04-16 18:18:30,10000.0,paid,,,,,,
1240,726,2025-06-05 18:18:30,2025-09-03 18:18:30,4,2025-06-05 18:18:30,2025-06-05 18:18:30,280000.0,paid,,,,,,
1241,106,2025-02-26 18:18:30,2025-04-27 18:18:30,7,2025-02-26 18:18:30,2025-02-26 18:18:30,85000.0,paid,,,,,,
1242,638,2024-12-27 18:18:30,2024-12-28 18:18:30,6,2024-12-27 18:18:30,2024-12-27 18:18:30,10000.0,paid,,,,,,
1243,637,2024-12-21 18:18:30,2025-03-21 18:18:30,4,2024-12-21 18:18:30,2024-12-21 18:18:30,280000.0,paid,,,,,,
1244,662,2024-11-16 18:18:30,2024-11-23 18:18:30,8,2024-11-16 18:18:30,2024-11-16 18:18:30,35000.0,paid,,,,,,
1245,440,2025-04-17 18:18:30,2025-05-01 18:18:30,9,2025-04-17 18:18:30,2025-04-17 18:18:30,55000.0,paid,,,,,,
1246,459,2025-03-31 18:18:30,2025-04-07 18:18:30,8,2025-03-31 18:18:30,2025-03-31 18:18:30,35000.0,paid,,,,,,
1247,620,2025-02-16 18:18:30,2025-05-17 18:18:30,4,2025-02-16 18:18:30,2025-02-16 18:18:30,280000.0,paid,,,,,,
1248,588,2025-03-11 18:18:30,2025-03-25 18:18:30,9,2025-03-11 18:18:30,2025-03-11 18:18:30,44418.0,paid,,,,,,
1249,320,2025-02-01 18:18:30,2025-03-03 18:18:30,1,2025-02-01 18:18:30,2025-02-01 18:18:30,100000.0,paid,,,,,,
1250,532,2025-04-06 18:18:30,2025-04-13 18:18:30,8,2025-04-06 18:18:30,2025-04-06 18:18:30,35000.0,paid,,,,,,
1251,484,2025-04-21 18:18:30,2025-04-28 18:18:30,8,2025-04-21 18:18:30,2025-04-21 18:18:30,35000.0,paid,,,,,,
1252,329,2025-03-19 18:18:30,2025-03-20 18:18:30,6,2025-03-19 18:18:30,2025-03-19 18:18:30,10000.0,paid,,,,,,
1253,359,2025-05-07 18:18:30,2025-05-14 18:18:30,8,2025-05-07 18:18:30,2025-05-07 18:18:30,35000.0,paid,,,,,,
1254,381,2024-12-21 18:18:30,2025-12-21 18:18:30,3,2024-12-21 18:18:30,2024-12-21 18:18:30,1000000.0,paid,,,,,,
1255,722,2025-05-07 18:18:30,2025-05-21 18:18:30,9,2025-05-07 18:18:30,2025-05-07 18:18:30,55000.0,paid,,,,,,
1256,632,2025-05-08 18:18:30,2025-06-07 18:18:30,1,2025-05-08 18:18:30,2025-05-08 18:18:30,100000.0,paid,,,,,,
1257,209,2025-08-07 18:18:30,2025-08-21 18:18:30,9,2025-08-07 18:18:30,2025-08-07 18:18:30,55000.0,paid,,,,,,
1258,590,2025-02-17 18:18:30,2025-08-16 18:18:30,5,2025-02-17 18:18:30,2025-02-17 18:18:30,540000.0,paid,,,,,,
1259,595,2024-12-17 18:18:30,2025-02-15 18:18:30,7,2024-12-17 18:18:30,2024-12-17 18:18:30,85000.0,paid,,,,,,
1260,160,2025-07-14 18:18:30,2025-10-12 18:18:30,4,2025-07-14 18:18:30,2025-07-14 18:18:30,280000.0,paid,,,,,,
1261,641,2025-05-11 18:18:30,2025-05-25 18:18:30,9,2025-05-11 18:18:30,2025-05-11 18:18:30,55000.0,paid,,,,,,
1262,475,2025-06-10 18:18:30,2025-07-10 18:18:30,1,2025-06-10 18:18:30,2025-06-10 18:18:30,100000.0,paid,,,,,,
1263,479,2025-04-07 18:18:30,2025-04-21 18:18:30,9,2025-04-07 18:18:30,2025-04-07 18:18:30,55000.0,paid,,,,,,
1264,556,2024-11-18 18:18:30,2025-11-18 18:18:30,3,2024-11-18 18:18:30,2024-11-18 18:18:30,1000000.0,paid,,,,,,
1265,483,2025-02-27 18:18:30,2025-02-28 18:18:30,6,2025-02-27 18:18:30,2025-02-27 18:18:30,10000.0,paid,,,,,,
1266,647,2025-04-04 18:18:30,2026-04-04 18:18:30,3,2025-04-04 18:18:30,2025-04-04 18:18:30,1000000.0,paid,,,,,,
1267,454,2025-04-22 18:18:30,2025-05-22 18:18:30,1,2025-04-22 18:18:30,2025-04-22 18:18:30,100000.0,paid,,,,,,
1268,529,2025-08-04 18:18:30,2025-10-03 18:18:30,7,2025-08-04 18:18:30,2025-08-04 18:18:30,85000.0,paid,,,,,,
1269,203,2025-04-09 18:18:30,2025-04-16 18:18:30,8,2025-04-09 18:18:30,2025-04-09 18:18:30,24867.0,paid,,,,,,
1270,571,2025-02-02 18:18:30,2025-05-03 18:18:30,4,2025-02-02 18:18:30,2025-02-02 18:18:30,280000.0,paid,,,,,,
1271,596,2025-02-19 18:18:30,2026-02-19 18:18:30,3,2025-02-19 18:18:30,2025-02-19 18:18:30,1000000.0,confirmed,,,,,,
1272,725,2025-07-12 18:18:30,2025-08-11 18:18:30,1,2025-07-12 18:18:30,2025-07-12 18:18:30,100000.0,paid,,,,,,
1273,634,2025-06-08 18:18:30,2026-06-08 18:18:30,3,2025-06-08 18:18:30,2025-06-08 18:18:30,1000000.0,paid,,,,,,
1274,656,2024-12-30 18:18:30,2025-02-28 18:18:30,7,2024-12-30 18:18:30,2024-12-30 18:18:30,85000.0,paid,,,,,,
1275,471,2025-06-04 18:18:30,2025-08-03 18:18:30,7,2025-06-04 18:18:30,2025-06-04 18:18:30,85000.0,paid,,,,,,
1276,533,2024-12-04 18:18:30,2024-12-05 18:18:30,6,2024-12-04 18:18:30,2024-12-04 18:18:30,10000.0,paid,,,,,,
1277,441,2024-12-15 18:18:30,2025-02-13 18:18:30,7,2024-12-15 18:18:30,2024-12-15 18:18:30,85000.0,paid,,,,,,
1278,652,2025-07-07 18:18:30,2025-10-05 18:18:30,4,2025-07-07 18:18:30,2025-07-07 18:18:30,280000.0,paid,,,,,,
1279,353,2024-12-22 18:18:30,2025-02-20 18:18:30,7,2024-12-22 18:18:30,2024-12-22 18:18:30,73058.0,paid,,,,,,
1280,272,2025-02-06 18:18:30,2025-03-08 18:18:30,1,2025-02-06 18:18:30,2025-02-06 18:18:30,100000.0,paid,,,,,,
1281,142,2025-05-06 18:18:30,2025-05-13 18:18:30,8,2025-05-06 18:18:30,2025-05-06 18:18:30,35000.0,paid,,,,,,
1282,649,2025-03-20 18:18:30,2025-06-18 18:18:30,4,2025-03-20 18:18:30,2025-03-20 18:18:30,280000.0,paid,,,,,,
1283,194,2024-11-17 18:18:30,2025-11-17 18:18:30,3,2024-11-17 18:18:30,2024-11-17 18:18:30,1000000.0,paid,,,,,,
1284,213,2025-07-26 18:18:30,2025-10-24 18:18:30,4,2025-07-26 18:18:30,2025-07-26 18:18:30,280000.0,paid,,,,,,
1285,179,2025-01-25 18:18:30,2025-02-24 18:18:30,1,2025-01-25 18:18:30,2025-01-25 18:18:30,100000.0,paid,,,,,,
1286,689,2025-07-17 18:18:30,2025-07-18 18:18:30,6,2025-07-17 18:18:30,2025-07-17 18:18:30,10000.0,paid,,,,,,
1287,150,2025-04-27 18:18:30,2025-05-27 18:18:30,1,2025-04-27 18:18:30,2025-04-27 18:18:30,100000.0,paid,,,,,,
1288,159,2025-07-11 18:18:30,2025-07-25 18:18:30,9,2025-07-11 18:18:30,2025-07-11 18:18:30,55000.0,paid,,,,,,
1289,510,2025-07-13 18:18:30,2025-09-11 18:18:30,7,2025-07-13 18:18:30,2025-07-13 18:18:30,85000.0,paid,,,,,,
1290,117,2025-03-09 18:18:30,2026-03-09 18:18:30,3,2025-03-09 18:18:30,2025-03-09 18:18:30,753975.0,paid,,,,,,
1291,181,2025-01-26 18:18:30,2025-07-25 18:18:30,5,2025-01-26 18:18:30,2025-01-26 18:18:30,540000.0,paid,,,,,,
1292,338,2025-01-11 18:18:30,2025-04-11 18:18:30,4,2025-01-11 18:18:30,2025-01-11 18:18:30,280000.0,paid,,,,,,
1293,675,2024-12-20 18:18:30,2025-02-18 18:18:30,7,2024-12-20 18:18:30,2024-12-20 18:18:30,85000.0,paid,,,,,,
1294,187,2025-05-11 18:18:30,2025-08-09 18:18:30,4,2025-05-11 18:18:30,2025-05-11 18:18:30,280000.0,paid,,,,,,
1295,758,2024-12-28 18:18:30,2025-03-28 18:18:30,4,2024-12-28 18:18:30,2024-12-28 18:18:30,280000.0,paid,,,,,,
1296,648,2025-02-02 18:18:30,2025-04-03 18:18:30,7,2025-02-02 18:18:30,2025-02-02 18:18:30,85000.0,paid,,,,,,
1297,416,2025-04-24 18:18:30,2025-10-21 18:18:30,5,2025-04-24 18:18:30,2025-04-24 18:18:30,540000.0,paid,,,,,,
1298,344,2024-12-23 18:18:30,2025-02-21 18:18:30,7,2024-12-23 18:18:30,2024-12-23 18:18:30,85000.0,paid,,,,,,
1299,106,2025-08-03 18:18:30,2025-08-04 18:18:30,6,2025-08-03 18:18:30,2025-08-03 18:18:30,10000.0,confirmed,,,,,,
1300,394,2025-03-11 18:18:30,2025-04-10 18:18:30,1,2025-03-11 18:18:30,2025-03-11 18:18:30,100000.0,paid,,,,,,
1301,407,2025-03-23 18:18:30,2025-04-22 18:18:30,1,2025-03-23 18:18:30,2025-03-23 18:18:30,100000.0,paid,,,,,,
1302,669,2025-06-24 18:18:30,2025-09-22 18:18:30,4,2025-06-24 18:18:30,2025-06-24 18:18:30,220896.0,paid,,,,,,
1303,460,2025-04-14 18:18:30,2025-10-11 18:18:30,5,2025-04-14 18:18:30,2025-04-14 18:18:30,540000.0,paid,,,,,,
1304,669,2025-04-22 18:18:30,2025-04-29 18:18:30,8,2025-04-22 18:18:30,2025-04-22 18:18:30,35000.0,paid,,,,,,
1305,579,2024-12-05 18:18:30,2025-03-05 18:18:30,4,2024-12-05 18:18:30,2024-12-05 18:18:30,280000.0,paid,,,,,,
1306,675,2025-03-11 18:18:30,2026-03-11 18:18:30,3,2025-03-11 18:18:30,2025-03-11 18:18:30,902085.0,paid,,,,,,
1307,134,2025-02-14 18:18:30,2025-04-15 18:18:30,7,2025-02-14 18:18:30,2025-02-14 18:18:30,85000.0,paid,,,,,,
1308,204,2025-08-06 18:18:30,2026-02-02 18:18:30,5,2025-08-06 18:18:30,2025-08-06 18:18:30,540000.0,paid,,,,,,
1309,132,2024-11-16 18:18:30,2024-11-17 18:18:30,6,2024-11-16 18:18:30,2024-11-16 18:18:30,8350.0,paid,,,,,,
1310,599,2025-05-25 18:18:30,2025-11-21 18:18:30,5,2025-05-25 18:18:30,2025-05-25 18:18:30,476763.0,paid,,,,,,
1311,541,2025-04-20 18:18:30,2026-04-20 18:18:30,3,2025-04-20 18:18:30,2025-04-20 18:18:30,1000000.0,paid,,,,,,
1312,233,2025-02-20 18:18:30,2025-05-21 18:18:30,4,2025-02-20 18:18:30,2025-02-20 18:18:30,236001.0,paid,,,,,,
1313,493,2025-06-29 18:18:30,2025-06-30 18:18:30,6,2025-06-29 18:18:30,2025-06-29 18:18:30,10000.0,paid,,,,,,
1314,214,2024-12-08 18:18:30,2025-03-08 18:18:30,4,2024-12-08 18:18:30,2024-12-08 18:18:30,280000.0,paid,,,,,,
1315,752,2024-11-16 18:18:30,2025-05-15 18:18:30,5,2024-11-16 18:18:30,2024-11-16 18:18:30,540000.0,paid,,,,,,
1316,525,2025-06-27 18:18:30,2025-08-26 18:18:30,7,2025-06-27 18:18:30,2025-06-27 18:18:30,85000.0,paid,,,,,,
1317,459,2025-05-06 18:18:30,2025-07-05 18:18:30,7,2025-05-06 18:18:30,2025-05-06 18:18:30,85000.0,paid,,,,,,
1318,95,2025-05-17 18:18:30,2025-05-18 18:18:30,6,2025-05-17 18:18:30,2025-05-17 18:18:30,10000.0,paid,,,,,,
1319,537,2024-12-29 18:18:30,2025-03-29 18:18:30,4,2024-12-29 18:18:30,2024-12-29 18:18:30,253272.0,paid,,,,,,
1320,467,2025-06-29 18:18:30,2025-09-27 18:18:30,4,2025-06-29 18:18:30,2025-06-29 18:18:30,280000.0,paid,,,,,,
1321,720,2025-03-17 18:18:30,2025-06-15 18:18:30,4,2025-03-17 18:18:30,2025-03-17 18:18:30,244566.0,paid,,,,,,
1322,545,2025-07-31 18:18:30,2025-08-14 18:18:30,9,2025-07-31 18:18:30,2025-07-31 18:18:30,55000.0,paid,,,,,,
1323,300,2024-11-17 18:18:30,2025-05-16 18:18:30,5,2024-11-17 18:18:30,2024-11-17 18:18:30,540000.0,paid,,,,,,
1324,722,2025-08-02 18:18:30,2025-10-31 18:18:30,4,2025-08-02 18:18:30,2025-08-02 18:18:30,280000.0,paid,,,,,,
1325,624,2025-04-03 18:18:30,2025-05-03 18:18:30,1,2025-04-03 18:18:30,2025-04-03 18:18:30,100000.0,paid,,,,,,
1326,717,2025-07-15 18:18:30,2025-07-16 18:18:30,6,2025-07-15 18:18:30,2025-07-15 18:18:30,10000.0,paid,,,,,,
1327,146,2025-03-26 18:18:30,2025-04-02 18:18:30,8,2025-03-26 18:18:30,2025-03-26 18:18:30,35000.0,paid,,,,,,
1328,453,2025-08-02 18:18:30,2026-08-02 18:18:30,3,2025-08-02 18:18:30,2025-08-02 18:18:30,1000000.0,paid,,,,,,
1329,480,2025-01-29 18:18:30,2025-07-28 18:18:30,5,2025-01-29 18:18:30,2025-01-29 18:18:30,540000.0,paid,,,,,,
1330,408,2025-06-27 18:18:30,2025-07-11 18:18:30,9,2025-06-27 18:18:30,2025-06-27 18:18:30,55000.0,paid,,,,,,
1331,553,2025-07-22 18:18:30,2025-08-21 18:18:30,1,2025-07-22 18:18:30,2025-07-22 18:18:30,100000.0,paid,,,,,,
1332,426,2025-01-22 18:18:30,2025-02-05 18:18:30,9,2025-01-22 18:18:30,2025-01-22 18:18:30,55000.0,paid,,,,,,
1333,445,2025-03-10 18:18:30,2025-05-09 18:18:30,7,2025-03-10 18:18:30,2025-03-10 18:18:30,85000.0,cancelled,,,,,,
1334,598,2025-07-11 18:18:30,2025-07-12 18:18:30,6,2025-07-11 18:18:30,2025-07-11 18:18:30,10000.0,paid,,,,,,
1335,101,2025-04-18 18:18:30,2025-04-19 18:18:30,6,2025-04-18 18:18:30,2025-04-18 18:18:30,10000.0,paid,,,,,,
1336,757,2025-06-28 18:18:30,2025-09-26 18:18:30,4,2025-06-28 18:18:30,2025-06-28 18:18:30,280000.0,paid,,,,,,
1337,712,2025-01-10 18:18:30,2025-07-09 18:18:30,5,2025-01-10 18:18:30,2025-01-10 18:18:30,540000.0,paid,,,,,,
1338,404,2024-12-25 18:18:30,2025-02-23 18:18:30,7,2024-12-25 18:18:30,2024-12-25 18:18:30,85000.0,paid,,,,,,
1339,222,2025-06-02 18:18:30,2025-11-29 18:18:30,5,2025-06-02 18:18:30,2025-06-02 18:18:30,540000.0,paid,,,,,,
1340,621,2025-01-03 18:18:30,2025-04-03 18:18:30,4,2025-01-03 18:18:30,2025-01-03 18:18:30,280000.0,cancelled,,,,,,
1341,230,2025-03-02 18:18:30,2025-05-31 18:18:30,4,2025-03-02 18:18:30,2025-03-02 18:18:30,233307.0,paid,,,,,,
1342,271,2025-05-29 18:18:30,2025-07-28 18:18:30,7,2025-05-29 18:18:30,2025-05-29 18:18:30,85000.0,paid,,,,,,
1343,508,2025-03-09 18:18:30,2025-03-16 18:18:30,8,2025-03-09 18:18:30,2025-03-09 18:18:30,35000.0,paid,,,,,,
1344,737,2025-05-26 18:18:30,2025-05-27 18:18:30,6,2025-05-26 18:18:30,2025-05-26 18:18:30,10000.0,paid,,,,,,
1345,272,2025-03-28 18:18:30,2025-04-27 18:18:30,1,2025-03-28 18:18:30,2025-03-28 18:18:30,100000.0,paid,,,,,,
